id,road,LRPName,length,chainage,lon,lat,model_type,name,condition
297,N1,LRP147b,125.0,144670.0,91.3759716,23.0140833,bridge,Box culvert,B
298,N1,LRP148,614.0,144795.0,91.3769438,23.0132778,link,Km post missing,
299,N1,LRP148a,1.5,145409.0,91.3813604,23.0095556,link,Intersection with N104 / Km post missing,A
300,N1,LRP150,1000.0,146816.0,91.3920552,23.0018889,link,Ctg 95 km,
301,N1,LRP151,85.0,147816.0,91.3998052,22.9963886,link,Km post missing,
302,N1,LRP151a,940.0,147901.0,91.4005,22.9961941,bridge,Bridge start,B
303,N1,LRP152,448.0,148841.0,91.4072222,22.9906941,link,"Ctg 93 km,Lalpole 1 km",
304,N1,LRP152a,296.0,149289.0,91.41,22.9877774,link,Road to Feni Town (Z1034),
305,N1,LRP152b,256.0,149585.0,91.4120556,22.9858886,link,Road to Sonagazi (Z1034),
306,N1,LRP153,1051.0,149841.0,91.4137222,22.9842219,link,Ctg 91 km,
307,N1,LRP154,1000.0,150892.0,91.4205827,22.9774438,link,Ctg 91 km,
308,N1,LRP155,1000.0,151892.0,91.4273882,22.9711382,link,Km post missing,
309,N1,LRP156,780.0,152892.0,91.4356108,22.9663333,link,Km post missing,
310,N1,LRP156a,220.0,153672.0,91.4416941,22.9624167,bridge,Bridge start,B
311,N1,LRP157,1043.0,153892.0,91.4433886,22.9611667,link,Km post missing,
312,N1,LRP158,1000.0,154935.0,91.4517778,22.9561389,link,Ctg 87 km,
313,N1,LRP159,1012.0,155935.0,91.4600278,22.9514444,link,Km post missing,
314,N1,LRP160,738.0,156947.0,91.4689993,22.9479997,link,"Ctg 85 km,Bairyahat 10 km",
315,N1,LRP160a,262.0,157685.0,91.4761382,22.9483608,link,Road to Mounshirhat (Z1081),
316,N1,LRP161,1008.0,157947.0,91.4786938,22.9484997,link,Km post missing,
317,N1,LRP162,1000.0,158955.0,91.4883608,22.9497497,link,Ctg 83 km,
318,N1,LRP163,288.0,159955.0,91.4980274,22.9497774,link,Km post missing,
319,N1,LRP163a,720.0,160243.0,91.5007778,22.9496663,bridge,Bridge start,B
320,N1,LRP164,619.0,160963.0,91.50725,22.9482774,link,Ctg 81 kkm,
321,N1,LRP164a,381.0,161582.0,91.5108611,22.9439441,link,Road to Chhagalnaiya (Z1032),
322,N1,LRP165,1000.0,161963.0,91.5124444,22.940833,link,Km post missing,
323,N1,LRP166,1000.0,162963.0,91.5172216,22.9329716,link,Km post missing,
324,N1,LRP167,1000.0,163963.0,91.5213327,22.9248882,link,Km post missing,
325,N1,LRP168,134.0,164963.0,91.5253882,22.9167216,link,Km post missing,
326,N1,LRP168a,866.0,165097.0,91.5259438,22.9156667,bridge,Bridge start,B
327,N1,LRP169,464.0,165963.0,91.5294993,22.9085833,link,Km post missing,
328,N1,LRP169a,3.0,166427.0,91.5314438,22.9046667,bridge,Box culvert,A
329,N1,LRP170,83.0,166963.0,91.5333608,22.9003333,link,Km post missing,
330,N1,LRP170a,637.0,167046.0,91.5336108,22.8994441,link,End of Bituminous Pavment,
331,N1,LRP170b,113.0,167683.0,91.5346941,22.8939997,link,Road to Karerhat (R151),
332,N1,LRP170c,104.0,167796.0,91.5350274,22.8929719,link,Start of Bituminious Pavement,
333,N1,LRP170d,63.0,167900.0,91.5353052,22.8921663,bridge,Box culvert,B
334,N1,LRP171,1000.0,167963.0,91.5354719,22.8916386,link,Km post missing,
335,N1,LRP172,915.0,168963.0,91.5381663,22.8829993,link,Km post missing / Box culvert,
336,N1,LRP172b,2.0,169878.0,91.5407219,22.875166,bridge,Box culvert,A
337,N1,LRP173,162.0,169963.0,91.5409719,22.8744438,link,Km post missing,
338,N1,LRP173a,1.5,170125.0,91.5414441,22.8731382,bridge,Box culvert,A
339,N1,LRP173b,1.5,170681.0,91.5431663,22.868416,bridge,Box culvert,A
340,N1,LRP174,576.0,170963.0,91.5439997,22.8661111,link,Km post missing,
341,N1,LRP174a,8.5,171539.0,91.54512584501992,22.86111772310757,bridge,Box culvert,A
342,N1,LRP174b,3.0,171716.0,91.5454719,22.8595833,bridge,Box culvert,A
343,N1,LRP175,165.0,171963.0,91.5456386,22.8575556,link,Km post missing,
344,N1,LRP175a,3.0,172128.0,91.5457219,22.856,bridge,Box culvert,A
345,N1,LRP175b,3.0,172241.0,91.545833,22.8550556,bridge,Box culvert,A
346,N1,LRP176,17.0,172963.0,91.5463608,22.8486663,link,Km post missing,
347,N1,LRP176a,4.5,172980.0,91.5463886,22.8485274,bridge,Bridge start,A
348,N1,LRP176c,240.0,173370.0,91.5475274,22.8452219,bridge,Box culvert,B
349,N1,LRP176d,353.0,173610.0,91.5482219,22.8432497,bridge,Box culvert,B
350,N1,LRP177,314.0,173963.0,91.5490552,22.8401941,link,Km post missing,
351,N1,LRP177a,686.0,174277.0,91.5492497,22.8372497,bridge,Pipe culvert,B
352,N1,LRP178,872.0,174963.0,91.5503611,22.8313882,link,Km post missing,
353,N1,LRP178a,128.0,175835.0,91.5528333,22.8239438,bridge,Box culvert,B
354,N1,LRP179,1000.0,175963.0,91.5531389,22.8228049,link,Km post missing,
355,N1,LRP180,340.0,176963.0,91.5555833,22.8141389,link,Km post missing,
356,N1,LRP180a,406.0,177303.0,91.5563889,22.8110556,bridge,Box culvert,B
357,N1,LRP180b,252.0,177709.0,91.5579167,22.808,bridge,Box culvert,B
358,N1,LRP180c,2.0,177961.0,91.5589167,22.8059722,bridge,Box culvert,B
359,N1,LRP181,155.0,177963.0,91.5589167,22.8059444,link,Km post missing,
360,N1,LRP181a,4.5,178118.0,91.5591111,22.8045833,bridge,Box culvert,A
361,N1,LRP182,493.0,178963.0,91.5613611,22.7974719,link,Km post missing,
362,N1,LRP182a,23.2,179456.0,91.5633333,22.7934163,bridge,Box Culvert,B
363,N1,LRP182b,35.0,179928.0,91.5654444,22.7896108,bridge,Box culvert,B
364,N1,LRP183,994.0,179963.0,91.5655833,22.7893608,link,Km post missing,
365,N1,LRP183a,6.0,180957.0,91.5695271,22.7813327,bridge,Bridge start,B
366,N1,LRP184,15.0,180963.0,91.5695827,22.7812216,link,Km post missing,
367,N1,LRP184a,9.7,180978.0,91.5696382,22.7811382,bridge,Bridge end,A
368,N1,LRP184b,475.0,181464.0,91.5713327,22.7771104,link,Road to Narayanhat (Z1021),
369,N1,LRP184c,24.0,181939.0,91.5733604,22.7732771,bridge,Box culvert,B
370,N1,LRP185,469.0,181963.0,91.5734716,22.7730271,link,Km post missing,
371,N1,LRP185a,4.0,182432.0,91.5756104,22.7693604,bridge,Box culvert,A
372,N1,LRP185b,529.0,182434.0,91.5779993,22.7661944,bridge,Box culvert,B
373,N1,LRP186,453.0,182963.0,91.5785549,22.7654722,link,Km post missing,
374,N1,LRP186a,12.9,183416.0,91.5811382,22.7621944,bridge,Box culvert,A
375,N1,LRP187,820.0,183963.0,91.5845274,22.7585278,link,Km post missing,
376,N1,LRP187a,3.0,184783.0,91.5893608,22.7526389,bridge,Bridge start,A
377,N1,LRP188,232.0,184963.0,91.5903608,22.7513333,link,Km post missing,
378,N1,LRP188a,768.0,185195.0,91.5916386,22.7496386,bridge,Box culvert,B
379,N1,LRP189,32.0,185963.0,91.5949163,22.7435552,link,Km post missing,
380,N1,LRP189a,968.0,185995.0,91.5950274,22.7433052,bridge,Box culvert,B
381,N1,LRP190,12.0,186963.0,91.5979441,22.7349997,link,Km post missing,
382,N1,LRP190a,3.0,186975.0,91.5979719,22.7349163,bridge,Box culvert,A
383,N1,LRP191,539.0,187963.0,91.6007778,22.7263882,link,Km post missing,
384,N1,LRP191a,3.0,188502.0,91.6030833,22.7221104,bridge,Box culvert,A
385,N1,LRP192,260.0,188963.0,91.6053056,22.7185549,link,Km post missing,
386,N1,LRP192a,75.0,189223.0,91.6065556,22.7165556,bridge,Box culvert,B
387,N1,LRP192b,215.0,189298.0,91.6069167,22.716,bridge,Box culvert,B
388,N1,LRP193,256.0,189513.0,91.6079444,22.7143889,link,"Ctg 52 km,Sitakhada 12 km",
389,N1,LRP193a,19.2,189769.0,91.6090556,22.7124167,bridge,Box culvert,A
390,N1,LRP193b,137.0,190376.0,91.6118056,22.7076111,bridge,Box Culvert,B
391,N1,LRP194,68.0,190513.0,91.6123611,22.7065556,link,Km post missing,
392,N1,LRP194a,4.2,190581.0,91.6126944,22.706,bridge,Box culvert,A
393,N1,LRP194b,381.0,190923.0,91.6142222,22.7033056,bridge,Box culvert,B
394,N1,LRP194c,220.0,191304.0,91.6157778,22.7002222,bridge,Box culvert,B
395,N1,LRP195,784.0,191524.0,91.616666,22.6984997,link,"Ctg 50 km,Sitakanda 10 km",
396,N1,LRP195a,3.2,192308.0,91.6198604,22.6919719,bridge,Box culvert,A
397,N1,LRP196,98.0,192524.0,91.6205271,22.6904163,link,Km post missing,
398,N1,LRP196a,6.0,192622.0,91.6208327,22.689583,bridge,Box culvert,A
399,N1,LRP196b,317.0,193166.0,91.6228327,22.685083,bridge,Box culvert,B
400,N1,LRP197,670.0,193483.0,91.6241938,22.6825549,link,"Ctg 48 km,Sitakanda 8 km",
401,N1,LRP197a,3.0,194153.0,91.6268327,22.6769438,bridge,Box culvert,A
402,N1,LRP197b,3.0,194384.0,91.6274438,22.6751382,bridge,Box culvert,A
403,N1,LRP198,120.0,194483.0,91.6277493,22.6743049,link,Km post missing,
404,N1,LRP198a,3.0,194603.0,91.6280827,22.6733049,link,Road to Haidchokia (Z1086),A
405,N1,LRP198b,506.0,194734.0,91.6285271,22.6722493,bridge,Box culvert,B
406,N1,LRP198c,370.0,195240.0,91.6301104,22.6678604,bridge,Box culvert,B
407,N1,LRP199,138.0,195610.0,91.6315549,22.6649167,link,"Ctg 46 km,Sitakanda 6 km",
408,N1,LRP199a,3.1,195748.0,91.6321382,22.6638333,bridge,Box culvert,A
409,N1,LRP199b,4.6,196288.0,91.6347219,22.6596667,bridge,Box culvert,A
410,N1,LRP200,357.0,196610.0,91.636333,22.6571389,link,Km post missing,
411,N1,LRP200a,209.0,196967.0,91.6381386,22.6543889,bridge,Box culvert,B
412,N1,LRP200b,411.0,197176.0,91.6391663,22.6527778,bridge,Box culvert,B
413,N1,LRP201,67.0,197587.0,91.640833,22.6494997,link,"Ctg 44 km,Sitakanda 4 km",
414,N1,LRP201a,3.0,197654.0,91.6411108,22.6489997,bridge,Box culvert,A
415,N1,LRP201b,3.0,198117.0,91.6430552,22.6452774,bridge,Box culvert,A
416,N1,LRP202,974.0,198587.0,91.6451108,22.641583,link,Km post missing,
417,N1,LRP202a,3.0,199561.0,91.6494719,22.6338608,bridge,Box culvert,A
418,N1,LRP203,135.0,199648.0,91.649833,22.6330827,link,"Ctg 42 km,Sitakanda 2 km",
419,N1,LRP203a,3.0,199783.0,91.6503889,22.6320271,bridge,Box culvert,A
420,N1,LRP203b,3.0,200565.0,91.6541389,22.625916,bridge,Box culvert,A
421,N1,LRP204,219.0,200648.0,91.6545278,22.6252216,link,Km post missing,
422,N1,LRP204a,4.6,200867.0,91.6553056,22.6234716,bridge,Box culvert,A
423,N1,LRP204b,163.0,201200.0,91.6563611,22.6206938,bridge,Box culvert,B
424,N1,LRP204c,273.0,201363.0,91.6568889,22.6194993,bridge,Bridge start,B
425,N1,LRP204f,91.0,201636.0,91.65825,22.6175271,bridge,Box culvert,B
426,N1,LRP205,16.0,201727.0,91.65875,22.6169716,link,"Ctg 40 km,Sitakanda 0 km",
427,N1,LRP205a,3.0,201743.0,91.6588611,22.6168604,bridge,Box culvert,A
428,N1,LRP205b,372.0,202355.0,91.6622222,22.6123889,bridge,Box culvert,B
429,N1,LRP206,72.0,202727.0,91.6638333,22.6094444,link,Km post missing,
430,N1,LRP206a,2.95,202799.0,91.6641111,22.6088889,bridge,Box culvert,A
431,N1,LRP207,130.0,203751.0,91.6688327,22.6015833,link,Ctg 38 km,
432,N1,LRP207a,4.5,203881.0,91.6692771,22.601,bridge,Box culvert,A
433,N1,LRP207b,49.0,203996.0,91.6699438,22.6000556,bridge,Box culvert,B
434,N1,LRP207c,681.0,204045.0,91.6703049,22.5994441,bridge,Box culvert,B
435,N1,LRP207d,25.0,204726.0,91.6737771,22.5942219,bridge,Box culvert,B
436,N1,LRP208,408.0,204751.0,91.6738327,22.5939997,link,Km post missing,
437,N1,LRP208a,22.25,205159.0,91.6754716,22.5907497,bridge,Box culvert,C
438,N1,LRP209,117.0,205916.0,91.6780827,22.584583,link,Info.Missing,
439,N1,LRP209a,10.2,206033.0,91.6784716,22.5836663,bridge,Bridge start,A
440,N1,LRP209c,331.0,206402.0,91.6799438,22.580666,link,Road to Katirhat (Z1087),
441,N1,LRP209d,183.0,206733.0,91.6811382,22.5779438,bridge,Box culvert,B
442,N1,LRP210,377.0,206916.0,91.6818049,22.5763604,link,Km post missing,
443,N1,LRP210a,3.0,207293.0,91.6830827,22.5731938,bridge,Bridge start,A
444,N1,LRP211,178.0,207916.0,91.6846941,22.5679716,link,Km post missing,
445,N1,LRP211a,4.1,208094.0,91.6851663,22.5664722,bridge,Box culvert,A
446,N1,LRP211b,231.0,208369.0,91.6859163,22.5641389,bridge,Bridge start,B
447,N1,LRP211d,316.0,208600.0,91.6863608,22.5624722,bridge,Box culvert,B
448,N1,LRP212,939.0,208916.0,91.6872219,22.5594444,link,Km post missing,
449,N1,LRP213,144.0,209855.0,91.6896941,22.5514167,link,Ctg 32 km,
450,N1,LRP213a,3.0,209999.0,91.6902774,22.5503056,bridge,Bridge start,A
451,N1,LRP214,119.0,210855.0,91.6945274,22.5438886,link,Km post missing,
452,N1,LRP214a,8.2,210974.0,91.6950274,22.5428608,bridge,Box culvert,A
453,N1,LRP215,90.0,211856.0,91.6979441,22.5354997,link,Ctg 30 km,
454,N1,LRP215a,3.0,211946.0,91.698333,22.5347774,bridge,Box culvert,A
455,N1,LRP216,957.0,212856.0,91.7019444,22.5273049,link,Km post missing,
456,N1,LRP216a,83.0,213813.0,91.7053611,22.519416,bridge,Bridge start,B
457,N1,LRP217,276.0,213896.0,91.7055556,22.5187216,link,Ctg 28 km,
458,N1,LRP217a,41.11,214172.0,91.7065833,22.5165556,bridge,Bridge start,A
459,N1,LRP217c,194.0,214399.0,91.7074444,22.5147222,bridge,Box culvert,B
460,N1,LRP217d,303.0,214593.0,91.7080833,22.5131389,bridge,Bridge start,B
461,N1,LRP218,144.0,214896.0,91.7090833,22.5106111,link,Km post missing,
462,N1,LRP218a,4.5,215040.0,91.7096389,22.5094444,bridge,Bridge start,A
463,N1,LRP218c,548.0,215291.0,91.7105556,22.5074444,bridge,Bridge start,B
464,N1,LRP218e,57.0,215839.0,91.7128056,22.503,bridge,Box culvert,B
465,N1,LRP219,685.0,215896.0,91.7130556,22.5025556,link,Km post missing,
466,N1,LRP219a,3.0,216581.0,91.7155556,22.4969163,bridge,Bridge start,B
467,N1,LRP220,887.0,216896.0,91.7170827,22.494583,link,Km post missing,
468,N1,LRP220a,4.5,217783.0,91.7192771,22.4869441,bridge,Box culvert,A
469,N1,LRP221,297.0,217957.0,91.7195549,22.4854163,link,Ctg 24 km,
470,N1,LRP221a,6.0,218254.0,91.72005100244988,22.48280706570156,bridge,Box culvert,A
471,N1,LRP221b,114.0,218855.0,91.7210549,22.4775271,bridge,Bridge start,B
472,N1,LRP222,883.0,218969.0,91.7213327,22.4765271,link,Info.Missing,
473,N1,LRP222a,136.0,219852.0,91.7250549,22.4694438,bridge,Box culvert,B
474,N1,LRP223,1000.0,219988.0,91.7255827,22.468416,link,Ctg 22 km,
475,N1,LRP224,184.0,220988.0,91.7295827,22.4603056,link,Km post missing,
476,N1,LRP224a,3.0,221172.0,91.7303604,22.4588333,bridge,Bridge start,A
477,N1,LRP225,1000.0,222006.0,91.7331283022124,22.45182350044248,link,Info.Missing,
478,N1,LRP226,104.0,223006.0,91.7364163,22.4433886,link,Km post missing,
479,N1,LRP226a,3.0,223110.0,91.7366663,22.4424997,bridge,Bridge start,A
480,N1,LRP227,137.0,224066.0,91.7396941,22.4349719,link,Km post missing,
481,N1,LRP227a,311.0,224203.0,91.7403608,22.4333049,bridge,Box culvert,B
482,N1,LRP227b,492.0,224514.0,91.7415274,22.4307493,bridge,Bridge start,B
483,N1,LRP228,1000.0,225006.0,91.7439997,22.4269716,link,Km post missing,
484,N1,LRP229,165.0,226006.0,91.7497774,22.4198882,link,Km post missing,
485,N1,LRP229a,835.0,226171.0,91.7504722,22.4185549,bridge,Bridge start,B
486,N1,LRP230,200.0,227006.0,91.7543611,22.4119167,link,Km post missing,
487,N1,LRP230a,5.0,227206.0,91.7544444,22.4101111,link,End of Bituminous Pavement,A
488,N1,LRP230b,2.0,227412.0,91.7551389,22.4084167,bridge,Box culvert,B
489,N1,LRP230c,592.0,227414.0,91.75514357643098,22.40839921010101,link,Start of Bituminous Pavement,
490,N1,LRP231,400.0,228006.0,91.7565278,22.4032222,link,Km post missing,
491,N1,LRP231a,3.0,228406.0,91.7573333,22.3996108,link,Road to Biman Bandar (Z1016),A
492,N1,LRP231b,18.0,228510.0,91.7576667,22.3988608,bridge,Bridge start,A
493,N1,LRP232,59.0,229006.0,91.7586944,22.3944997,link,Km post missing,
494,N1,LRP232a,3.0,229065.0,91.7588056,22.3937774,link,"N111, Port Connecting Road",A
495,N1,LRP232b,351.0,229282.0,91.75925,22.3921108,bridge,Box culvert,B
496,N1,LRP232c,373.0,229633.0,91.7605,22.3892497,bridge,Bridge start,B
497,N1,LRP233,625.0,230006.0,91.7618333,22.3861663,link,Km post missing,
498,N1,LRP233a,8.3,230631.0,91.7652222,22.3815271,bridge,Box culvert,A
499,N1,LRP234,436.0,231006.0,91.7675827,22.379166,link,Km post missing,
500,N1,LRP234a,3.0,231442.0,91.770416,22.3764716,bridge,Bridge start,A
501,N1,LRP235,555.0,232006.0,91.7741938,22.369166,link,Km post missing,
502,N1,LRP235a,193.0,232561.0,91.777666,22.3691382,link,End of Bituminous Road,
503,N1,LRP235b,8309.0,232754.0,91.7822771,22.3586667,link,The chittagong city area starts from Alongka cinema Hall,
504,N1,LRP244b,5.7,241063.0,91.8511111,22.3644444,link,Chittagong city area ends and the survey of N1 starts again,B
505,N1,LRP245,169.0,241456.0,91.8508333,22.3646111,link,Km post missing,
506,N1,LRP245a,1.5,241625.0,91.8514722,22.3632778,bridge,Box culvert,A
507,N1,LRP246,71.0,242456.0,91.8531667,22.3561111,link,Km post missing,
508,N1,LRP246a,3.0,242527.0,91.8530833,22.3555,bridge,Bridge start,A
509,N1,LRP247,549.0,243456.0,91.8519444,22.3473886,link,Km post missing,
510,N1,LRP247a,116.13,244005.0,91.8531389,22.3427219,bridge,Bridge start,A
511,N1,LRP248,52.0,244456.0,91.8534722,22.3387497,link,Km post missing,
512,N1,LRP248a,3.0,244508.0,91.853695585567,22.338362487628867,bridge,Bridge start,B
513,N1,LRP248c,823.0,244633.0,91.8542778,22.3373886,bridge,Bridge start,B
514,N1,LRP249,209.0,245456.0,91.8515556,22.3314716,link,Km post missing,
515,N1,LRP249a,3.1,245665.0,91.8521111,22.3297493,bridge,Shah Amanath (Karnaphuli) Bridge,B
516,N1,LRP250,178.0,246456.0,91.8535556,22.3228327,link,Km post missing,
517,N1,LRP250a,3.0,246634.0,91.8536111,22.3212771,bridge,Bridge end,A
518,N1,LRP250c,45.0,247352.0,91.8553333,22.3152222,bridge,Bridge end,B
519,N1,LRP251,496.0,247397.0,91.8553889,22.3148889,link,"Cox,s Bazar 143 km,Patiya 16 km",
520,N1,LRP251a,3.0,247893.0,91.8570278,22.3108333,link,Road to BFDC Fisharies (Z1804) /Start of Dohazari Road Division. / Road to BFDC Fisharies (Z1804) /Start of Dohazari Road Division.,A
521,N1,LRP251b,327.0,247923.0,91.8570833,22.3106111,link,Road to Balakkhati (Z1065),
522,N1,LRP251c,147.0,248250.0,91.8589722,22.30825,bridge,Box culvert,B
523,N1,LRP252,400.0,248397.0,91.8598611,22.3071944,link,Cox's Bazar 142 km,
524,N1,LRP252a,3.0,248797.0,91.8621667,22.3043056,bridge,Box culvert,A
525,N1,LRP252b,293.0,249106.0,91.8639444,22.3021667,bridge,Box culvert,B
526,N1,LRP253,568.0,249399.0,91.8655833,22.2998886,link,Cox's Bazar 141km,
527,N1,LRP253a,5.3,249967.0,91.8671938,22.2950274,bridge,Box culvert,A
528,N1,LRP254,51.0,250394.0,91.8693327,22.2919441,link,Cox's Bazar 140km,
529,N1,LRP254a,170.0,250445.0,91.8696382,22.2916663,link,Road to Arowana (Z1018),
530,N1,LRP254b,447.0,250615.0,91.8711382,22.2916108,bridge,Box culvert,B
531,N1,LRP254c,262.0,251062.0,91.8748604,22.293583,bridge,Box culvert,B
532,N1,LRP254d,67.0,251324.0,91.8770827,22.2946386,bridge,Bridge start,B
533,N1,LRP255,54.0,251391.0,91.877666,22.2949163,link,Cox's Bazar 139 km,
534,N1,LRP255a,3.0,251445.0,91.8781104,22.2951108,bridge,Bridge end,A
535,N1,LRP255b,689.0,251708.0,91.885583,22.2983886,bridge,Box Culvert,B
536,N1,LRP256,559.0,252397.0,91.886333,22.2985552,link,Cox's Bazar 138 km,
537,N1,LRP256a,441.0,252956.0,91.8915552,22.3,link,Road to Kaliganj (Z1071),
538,N1,LRP257,173.0,253397.0,91.892833,22.3005833,link,Cox's Bazar 137 km,
539,N1,LRP257a,50.3,253570.0,91.897333,22.3015833,bridge,Box culvert,B
540,N1,LRP258,103.0,254024.0,91.9015556,22.3027222,link,"Cox,s Bazar 136 km,Patiya 11 km",
541,N1,LRP258a,872.0,254127.0,91.9025,22.3029722,bridge,Box culvert,B
542,N1,LRP259,303.0,254999.0,91.9106389,22.3053611,link,"Cox,s Bazar 135 km,Patiya 10 km",
543,N1,LRP259a,424.0,255302.0,91.9128056,22.3070556,bridge,Box culvert,B
544,N1,LRP259b,273.0,255726.0,91.91575,22.3096944,link,Road to Kaliganj (Z1070),
545,N1,LRP260,167.9999999999709,255999.0,91.9176382,22.3114167,link,Box culvert,
546,N1,LRP260a,12.4,256166.99999999997,91.9188327,22.3124722,bridge,Box culvert,A
547,N1,LRP260b,121.0000000000291,256688.0,91.9224993,22.3156389,bridge,Box culvert,B
548,N1,LRP260c,190.0,256809.00000000003,91.9235827,22.3158889,link,Road to Kalurghat (N107),
549,N1,LRP261,750.0,256999.00000000003,91.9253882,22.3155556,link,Km post missing,
550,N1,LRP261a,61.0,257749.00000000003,91.9322216,22.3137778,bridge,Box culvert,B
551,N1,LRP262,1000.0,257999.00000000003,91.9345274,22.31375,link,Km post missing,
552,N1,LRP263,618.0,258999.00000000003,91.9438886,22.3136389,link,Km post missing,
553,N1,LRP263a,392.9999999999709,259617.00000000003,91.9477219,22.3098611,bridge,Box culvert,B
554,N1,LRP264,1000.0,260010.0,91.9491941,22.3067222,link,Info.Missing,
555,N1,LRP265,925.9999999999709,261010.0,91.9553889,22.3025,link,Km post missing,
556,N1,LRP265a,9.2,261935.99999999997,91.9641667,22.3010278,bridge,Bridge start,A
557,N1,LRP266,1000.0,262010.0,91.9648889,22.3009167,link,Km post missing,
558,N1,LRP267,568.0,263010.0,91.973916,22.2979441,link,Km post missing,
559,N1,LRP267a,9.4,263578.0,91.9787493,22.2956941,bridge,Slab Culvert,A
560,N1,LRP267b,266.0,263744.0,91.9803049,22.295333,link,Road to Boalkhali (Z1059),
561,N1,LRP268,60.0,264010.0,91.9816382,22.2934997,link,Km post missing,
562,N1,LRP268a,14.0,264070.0,91.9821104,22.2933608,link,Road to Haidgaon (Z1057),A
563,N1,LRP268b,14.0,264216.0,91.9822493,22.292083,bridge,Box culvert,A
564,N1,LRP268c,773.0,264237.0,91.9823327,22.291833,link,Road to Anowara (R170),
565,N1,LRP269,303.0,265010.0,91.9883886,22.2878052,link,Km post missing,
566,N1,LRP269a,12.7,265313.0,91.9911108,22.286583,bridge,Bridge start,B
567,N1,LRP269c,9.4,265410.0,91.9916941,22.2862497,link,Road to Chandnaisa(Z1039),B
568,N1,LRP270,270.0,266010.0,91.9967497,22.2836386,link,Km post missing,
569,N1,LRP270a,14.0,266280.0,91.9986663,22.2820549,bridge,Box Culvert,A
570,N1,LRP271,214.0,267205.0,92.0043889,22.2761938,link,Info.Missing,
571,N1,LRP271a,9.2,267419.0,92.0053056,22.2745827,bridge,Box culvert,A
572,N1,LRP271b,516.0,267689.0,92.0055278,22.2722493,bridge,Box culvert,B
573,N1,LRP272,626.0,268205.0,92.0058056,22.2676104,link,Km post missing,
574,N1,LRP272a,50.4,268831.0,92.0070556,22.2622222,bridge,Bridge start,C
575,N1,LRP272c,9.2,269079.0,92.0075556,22.2600833,bridge,Box Culvert,B
576,N1,LRP273,403.0,269205.0,92.0081389,22.259,link,Km post missing,
577,N1,LRP273a,268.0,269608.0,92.0096111,22.2557222,bridge,Box culvert,B
578,N1,LRP273b,329.0,269876.0,92.01125,22.2538611,bridge,Box culvert,B
579,N1,LRP274,343.0,270205.0,92.0133333,22.2517222,link,Km post missing,
580,N1,LRP274a,657.0,270548.0,92.0152778,22.249333,bridge,Box culvert,B
581,N1,LRP275,602.0,271205.0,92.019166,22.2449997,link,Km post missing,
582,N1,LRP275a,479.0,271807.0,92.0215271,22.2410552,bridge,Box culvert,B
583,N1,LRP275b,139.0,272286.0,92.0230549,22.2371941,bridge,Box culvert,B
584,N1,LRP276,385.0,272425.0,92.0234716,22.236083,link,Info.Missing,
585,N1,LRP276a,12.3,272810.0,92.0245549,22.2327771,bridge,Box culvert,B
586,N1,LRP276b,230.0,272989.0,92.0248882,22.2316938,bridge,Bridge start,B
587,N1,LRP277,12.0,273219.0,92.0258882,22.227916,link,Info.Missing,
588,N1,LRP277a,449.0,273231.0,92.025916,22.2278882,bridge,Bridge start,B
589,N1,LRP277c,539.0,273680.0,92.0270827,22.2240271,bridge,Box culvert,B
590,N1,LRP278,248.0,274219.0,92.0278882,22.2192493,link,Km post missing,
