id,road,LRPName,length,chainage,lon,lat,model_type,name,condition
591,N1,LRP278a,515.0,274467.0,92.0281382,22.2170549,bridge,Box culvert,B
592,N1,LRP278b,237.0,274982.0,92.0304993,22.2131389,link,Road To Dhupchheri (Z1026),
593,N1,LRP279,542.0,275219.0,92.0318049,22.2116111,link,Km post missing,
594,N1,LRP279a,211.0,275761.0,92.0356663,22.2084444,bridge,Bridge start,B
595,N1,LRP279c,117.0,276102.0,92.0370274,22.2059444,bridge,Bridge start,B
596,N1,LRP280,1094.0,276219.0,92.0380274,22.2054167,link,Km post missing,
597,N1,LRP281,700.0,277313.0,92.0433886,22.1977774,link,Info.Missing,
598,N1,LRP281a,313.0,278013.0,92.0453608,22.1917219,link,Road to Barma (Z1036),
599,N1,LRP282,1013.0,278326.0,92.046583,22.1897497,link,Info.Missing,
600,N1,LRP283,821.0,279339.0,92.0513889,22.1822771,link,Info.Missing,
601,N1,LRP283a,27.9,280160.0,92.0528611,22.1750827,bridge,Box culvert,A
602,N1,LRP284,1000.0,280339.0,92.0534167,22.1735827,link,Km post missing,
603,N1,LRP285,1000.0,281339.0,92.0548889,22.1652222,link,Km post missing,
604,N1,LRP286,515.0,282339.0,92.0641944,22.1629722,link,Km post missing,
605,N1,LRP286a,485.0,282854.0,92.0674716,22.1596667,bridge,Bridge start,B
606,N1,LRP287,664.0,283339.0,92.0701104,22.156,link,Km post missing,
607,N1,LRP287a,11.2,284003.0,92.0696938,22.1509722,bridge,Bridge start,A
608,N1,LRP288,951.0,284218.0,92.0696104,22.1491386,link,"Cox,s Bazar 111 km,Kasherhat 5 km",
609,N1,LRP289,303.0,285169.0,92.0697771,22.1406663,link,Keranirhat 4 km,
610,N1,LRP289a,12.6,285472.0,92.0698882,22.1379163,bridge,Box Culvert,A
611,N1,LRP289b,161.0,285973.0,92.0700827,22.1334441,bridge,Box Culvert,B
612,N1,LRP290,119.0,286134.0,92.0701938,22.1320549,link,"Cox,s Bazar 109 km",
613,N1,LRP290a,285.0,286253.0,92.070416,22.1308049,bridge,Bridge start,B
614,N1,LRP290c,516.0,286538.0,92.0708604,22.1285271,bridge,Bridge start,B
615,N1,LRP291,10.0,287054.0,92.0715827,22.1240271,link,Info.Missing,
616,N1,LRP291a,30.3,287064.0,92.0716382,22.123666,bridge,Box culvert,A
617,N1,LRP291b,601.0,287453.0,92.0719438,22.1208049,bridge,Box culvert,B
618,N1,LRP292,282.0,288054.0,92.072416,22.1151944,link,Km post missing,
619,N1,LRP292a,2.5,288336.0,92.0726938,22.1133056,bridge,Box culvert,A
620,N1,LRP293,558.0,289054.0,92.0738049,22.1062222,link,Km post missing,
621,N1,LRP293a,12.6,289612.0,92.0740549,22.1021667,link,Road to Bandarban(N108),A
622,N1,LRP293b,250.0,289724.0,92.0743604,22.0993052,bridge,Box culvert,B
623,N1,LRP293c,6.0,289974.0,92.0750271,22.0977497,link,Road to Satkaria (Z1019),A
624,N1,LRP294,612.0,290004.0,92.0752216,22.097583,link,Km post missing,
625,N1,LRP294a,13.64,290616.0,92.0798604,22.0942219,bridge,Box culvert,A
626,N1,LRP295,956.0,290838.0,92.0812493,22.092833,link,"Cox,s Bazar 104 km",
627,N1,LRP296,546.0,291794.0,92.088583,22.0876941,link,"Cox,s Bazar 103 km,Pasea 5 km",
628,N1,LRP296a,2.0,292340.0,92.0924997,22.0844441,bridge,Box culvert,A
629,N1,LRP297,300.0,292758.0,92.0958886,22.0826104,link,"Cox,s Bazar 102 km,Pasha 3 km",
630,N1,LRP297a,700.0,293058.0,92.0982774,22.081166,bridge,Box culvert,B
631,N1,LRP298,704.0,293758.0,92.1001944,22.0752216,link,Km post missing,
632,N1,LRP298a,3.0,294462.0,92.1038333,22.0699438,bridge,Bridge start,A
633,N1,LRP299,566.0,294672.0,92.10525,22.0686938,link,"Cox,s Bazar 100 km,Pasra 2 km",
634,N1,LRP299a,12.6,295238.0,92.107,22.0641667,bridge,Bridge start,A
635,N1,LRP299c,6.2,295663.0,92.1078056,22.0605556,bridge,Box culvert,A
636,N1,LRP300,423.0,295672.0,92.1078611,22.0604722,link,Km post missing,
637,N1,LRP300a,3.0,296095.0,92.1090833,22.0568611,bridge,Box culvert,A
638,N1,LRP300b,12.4,296610.0,92.1091111,22.0522778,bridge,Box culvert,A
639,N1,LRP301,330.0,296672.0,92.1090278,22.0516944,link,Km post missing,
640,N1,LRP301a,14.2,297002.0,92.1082222,22.0486386,bridge,Box culvert,A
641,N1,LRP301b,24.2,297441.0,92.1078333,22.0449719,link,Road to Tonkabati (Z1013),A
642,N1,LRP301c,136.0,297536.0,92.1073056,22.0443052,bridge,Box culvert,B
643,N1,LRP302,695.0,297672.0,92.1063056,22.0434441,link,Km post missing,
644,N1,LRP302a,22.5,298367.0,92.104,22.0379163,bridge,Box culvert,A
645,N1,LRP303,567.0,298464.0,92.1039722,22.037083,link,"Cox.s Bazar 96 km,Lohaona 3 km",
646,N1,LRP303a,2.5,299031.0,92.1041667,22.0320827,bridge,Box culvert,A
647,N1,LRP303b,55.0,299409.0,92.1035556,22.028916,bridge,Bridge start,B
648,N1,LRP304,19.0,299464.0,92.1032778,22.0284438,link,Km post missing,
649,N1,LRP304a,899.0,299483.0,92.1031944,22.0283327,bridge,Bridge end,B
650,N1,LRP305,14.0,300382.0,92.1015556,22.020666,link,"Cox,s Bazar 94 km,Lohaona 1 km",
651,N1,LRP305a,22.4,300396.0,92.1015,22.0205549,bridge,Box culvert,A
652,N1,LRP306,930.0,301319.0,92.094833,22.0153056,link,"Cox,s Bazar 93 km,Lohagora 6 km",
653,N1,LRP306a,3.0,302249.0,92.0927497,22.0077222,bridge,Box culvert,A
654,N1,LRP307,465.0,302298.0,92.0924997,22.0074167,link,"Cox,s Bazar 92 km,Lohagra 0 km",
655,N1,LRP307a,1.4,302763.0,92.0904163,22.0039167,bridge,Box culvert,A
656,N1,LRP307b,16.0,303303.0,92.0880274,21.9999441,bridge,Box culvert,B
657,N1,LRP308,547.0,303319.0,92.0879997,21.999833,link,"Cox,s Bazar 87 km",
658,N1,LRP308a,4.5,303866.0,92.0873608,21.9951108,bridge,Box culvert,A
659,N1,LRP308b,9.3,303883.0,92.0872774,21.9950552,bridge,Box culvert,A
660,N1,LRP308c,79.0,304317.0,92.086083,21.9913886,bridge,Bridge start,B
661,N1,LRP309,160.0,304396.0,92.0858608,21.9907219,link,"Cox,s Bazar 86 km,Chokaria 28 km",
662,N1,LRP309a,4.5,304556.0,92.085333,21.9893886,bridge,Box culvert,A
663,N1,LRP309b,4.7,304962.0,92.0835274,21.9862219,bridge,Bridge start,A
664,N1,LRP310,265.0,305375.0,92.0817771,21.9829716,link,"Cox,s Bazar 87 km,Chokaria 27 km",
665,N1,LRP310a,2.0,305640.0,92.0800271,21.9811104,bridge,Bridge start,A
666,N1,LRP310c,342.0,305919.0,92.0778327,21.9798882,bridge,Box culvert,B
667,N1,LRP310d,133.0,306261.0,92.0747493,21.9789716,bridge,Box culvert,B
668,N1,LRP311,1017.0,306394.0,92.0739993,21.9781104,link,"Cox,s Bazar 88 km,Chowria 27 km",
669,N1,LRP312,171.0,307411.0,92.0670827,21.9729438,link,"Cox,s Bazar 83 km,Chokaria 25 km",
670,N1,LRP312a,564.0,307582.0,92.0657222,21.9720827,link,Road to Banskhali (R171),
671,N1,LRP312b,265.0,308146.0,92.0635,21.967666,bridge,Box culvert,B
672,N1,LRP313,255.0,308411.0,92.0625556,21.9654167,link,Km post missing,
673,N1,LRP313a,393.0,308666.0,92.0633611,21.9620278,bridge,Bridge start,B
674,N1,LRP313c,352.0,309059.0,92.0653889,21.9590833,bridge,Box culvert,B
675,N1,LRP314,85.0,309411.0,92.0665833,21.9578333,link,Km post missing,
676,N1,LRP314a,9.3,309496.0,92.0673327,21.9569167,bridge,Box culvert,A
677,N1,LRP314b,324.0,310017.0,92.0678604,21.9516111,bridge,Bridge start,B
678,N1,LRP315,461.0,310341.0,92.0675271,21.9489441,link,Info.Missing,
679,N1,LRP315a,3.0,310802.0,92.0668049,21.9446663,bridge,Box culvert,A
680,N1,LRP316,615.0,311341.0,92.0643889,21.940583,link,Km post missing,
681,N1,LRP316a,3.0,311956.0,92.0623056,21.9354441,bridge,Box culvert,A
682,N1,LRP316b,157.0,312209.0,92.0614167,21.9333608,bridge,Box culvert,B
683,N1,LRP317,78.0,312366.0,92.06075,21.9322216,link,"Cox,s Bazar 78 km",
684,N1,LRP317a,56.4,312444.0,92.0603611,21.931666,bridge,Box culvert,A
685,N1,LRP317b,673.0,312708.0,92.0592778,21.9296104,bridge,Box culvert,B
686,N1,LRP318,585.0,313381.0,92.0585,21.9235827,link,"Cox,s Bazar 77 km/Start of Cox's Bazar Road Division. / Cox,s Bazar 77 km/Start of Cox's Bazar Road Division.",
687,N1,LRP318a,14.3,313966.0,92.0597778,21.9177216,bridge,Box culvert,A
688,N1,LRP318b,2.1,314269.0,92.0601389,21.9160833,bridge,Box culvert,A
689,N1,LRP319,223.0,314416.0,92.0604722,21.9148333,link,"Cox,s Bazar 76 km",
690,N1,LRP319a,4.5,314639.0,92.0606667,21.9128611,bridge,Box culvert,A
691,N1,LRP319b,3.0,315150.0,92.0605278,21.9083889,bridge,Box culvert,A
692,N1,LRP320,308.0,315420.0,92.0609167,21.9059444,link,"Cox,s Bazar 75 km",
693,N1,LRP320a,15.8,315728.0,92.0611667,21.9031667,link,Road to Lama(Z1007),A
694,N1,LRP321,63.0,316293.0,92.0612222,21.8969997,link,"Cox,s Bazar 74 km",
695,N1,LRP321a,7.3,316356.0,92.06108684571824,21.89646793301105,link,Road to Toitong (Z1124),A
696,N1,LRP321b,46.0,317017.0,92.0596667,21.8908886,bridge,Box culvert,A
697,N1,LRP322,833.0,317299.0,92.0600833,21.8883886,link,"Cox,s Bazar 73 km",
698,N1,LRP322a,14.0,318132.0,92.0589722,21.8810271,bridge,Box culvert,A
699,N1,LRP323,508.0,318311.0,92.0590833,21.879416,link,Cox's Bazar 72 km,
700,N1,LRP323a,501.0,318819.0,92.0591111,21.874916,bridge,Box culvert,B
701,N1,LRP324,907.0,319320.0,92.0591389,21.8704993,link,Info.Missing,
702,N1,LRP324a,93.0,320227.0,92.0595,21.8625,bridge,Box culvert,B
703,N1,LRP325,222.0,320320.0,92.0596111,21.8616389,link,Km post missing,
704,N1,LRP325a,20.6,320542.0,92.0602778,21.8597222,bridge,Bridge start,A
705,N1,LRP326,21.0,321325.0,92.0609722,21.85275,link,"Cox,s Bazar 69 km",
706,N1,LRP326a,14.2,321346.0,92.0609722,21.8526111,bridge,Box culvert,B
707,N1,LRP326b,765.0,321575.0,92.0609444,21.8505,bridge,Box culvert,B
708,N1,LRP327,213.0,322340.0,92.0628056,21.8441386,link,"Cox,s Bazar 68 km",
709,N1,LRP327a,15.7,322553.0,92.0638611,21.842583,bridge,Box culvert,A
710,N1,LRP327b,482.0,322875.0,92.0651389,21.8399719,bridge,Box culvert,B
711,N1,LRP328,314.0,323357.0,92.067416,21.8363052,link,"Cox,s Bazar 67 km",
712,N1,LRP328a,300.0,323671.0,92.0684438,21.8336663,bridge,Box culvert,C
713,N1,LRP328b,482.0,323842.0,92.0689993,21.8322216,link,Road to Paharchaanda(Z1125),
714,N1,LRP329,294.0,324324.0,92.0712771,21.8280827,link,Cox's Bazar 66 km,
715,N1,LRP329a,565.0,324618.0,92.0723882,21.8256938,bridge,Bridge start,B
716,N1,LRP329c,149.0,325183.0,92.0741104,21.8208882,bridge,Box culvert,B
717,N1,LRP330,181.0,325332.0,92.0741382,21.8195271,link,Cox's Bazar 65km,
718,N1,LRP330a,831.0,325513.0,92.073916,21.8179716,bridge,Box culvert,B
719,N1,LRP331,844.0,326344.0,92.0776382,21.8119444,link,Cox.s Bazar 64 km,
720,N1,LRP331a,9.3,327188.0,92.077166,21.8045278,link,Road to Paharchanda(Z1002),B
721,N1,LRP331b,25.0,327344.0,92.0772493,21.8031389,bridge,Bridge start,B
722,N1,LRP332,993.0,327369.0,92.0772771,21.8029167,link,"Cox,s Bazar 63 km",
723,N1,LRP333,775.0,328362.0,92.0783882,21.7941941,link,"Cox,s Bazar 62 km",
724,N1,LRP333a,12.6,329137.0,92.0788882,21.7873886,bridge,Box culvert,A
725,N1,LRP333b,138.0,329237.0,92.0790271,21.7864997,bridge,Box culvert,B
726,N1,LRP334,180.0,329375.0,92.079166,21.7853052,link,"Cox,s Bazar 61 km",
727,N1,LRP334a,819.0,329555.0,92.0792771,21.7836941,bridge,Box culvert,B
728,N1,LRP335,80.0,330374.0,92.0840552,21.7782493,link,"Cox,s Bazar 60 km",
729,N1,LRP335a,12.8,330454.0,92.0843886,21.7776382,bridge,Box culvert,A
730,N1,LRP335b,195.0,330679.0,92.0851108,21.7758049,bridge,Box culvert,B
731,N1,LRP335c,135.0,330874.0,92.0840552,21.7737216,link,Intersection with Z1126,
732,N1,LRP335d,293.0,331009.0,92.0837219,21.7732771,bridge,Box culvert,B
733,N1,LRP336,24.0,331302.0,92.0818327,21.7713049,link,"Cox,s Bazar 59 km",
734,N1,LRP336a,9.3,331326.0,92.0816382,21.7711938,bridge,Bridge start,A
735,N1,LRP336c,236.0,332066.0,92.0767771,21.7664722,link,Road to Tuabazar (Z1127),
736,N1,LRP337,575.0,332302.0,92.075916,21.7646389,link,Km post missing,
737,N1,LRP337a,553.0,332877.0,92.0764993,21.7596389,link,Road to Badarkhali (R172),
738,N1,LRP338,1002.0,333430.0,92.0770271,21.7546944,link,"Cox,s Bazar 57 km",
739,N1,LRP339,865.0,334432.0,92.080916,21.7466386,link,"Cox,s Bazar 56 km",
740,N1,LRP339a,59.6,335297.0,92.0828604,21.7392497,bridge,Box culvert,A
741,N1,LRP340,51.0,335438.0,92.0834163,21.738083,link,Cox's Bazar 55 km,
742,N1,LRP340a,3.5,335489.0,92.0834719,21.7376386,bridge,Box culvert,A
743,N1,LRP340b,181.0,336169.0,92.0838052,21.7315827,bridge,Box culvert,B
744,N1,LRP340c,108.0,336350.0,92.083833,21.7299993,bridge,Bridge start,B
745,N1,LRP341,689.0,336458.0,92.0838608,21.7290271,link,"Cox,s Bazar 54 km",
746,N1,LRP341a,54.4,337147.0,92.0834719,21.7229438,bridge,Box culvert,A
747,N1,LRP341b,148.0,337310.0,92.0830827,21.7215549,link,Road to Alikadam(Z1005),
748,N1,LRP342,420.0,337458.0,92.0822493,21.7204716,link,Cox's Bazar 53km,
749,N1,LRP342a,61.0,337878.0,92.0824993,21.7169438,bridge,Pipe Culvert,C
750,N1,LRP343,527.0,338491.0,92.0821104,21.7120833,link,"Cox,s Bazar 52 km",
751,N1,LRP343a,489.0,339018.0,92.0800549,21.7080278,bridge,Box culvert,B
752,N1,LRP344,310.0,339507.0,92.0788604,21.7040556,link,"Cox,s Bazar 51 km",
753,N1,LRP344a,698.0,339817.0,92.0783882,21.7013611,bridge,Box culvert,B
754,N1,LRP345,1012.0,340515.0,92.0805827,21.6957497,link,Cox's Bazar 50km,
755,N1,LRP346,1000.0,341527.0,92.0800827,21.6868608,link,Cox's Bazar 49km,
756,N1,LRP347,417.0,342527.0,92.0770827,21.678416,link,Cox's Bazar 48 km,
757,N1,LRP347a,7.0,342944.0,92.0766104,21.6747493,bridge,Bridge start,A
758,N1,LRP347c,34.0,343429.0,92.0762771,21.6704438,bridge,Box culvert,B
759,N1,LRP348,96.0,343463.0,92.0760549,21.6695549,link,"Cox,s Bazar 47 km",
760,N1,LRP348a,9.3,343559.0,92.0759438,21.6688327,link,Road to Garzania (Z1130),A
761,N1,LRP348b,14.0,344325.0,92.074916,21.6618889,bridge,Box culvert,A
762,N1,LRP349,176.0,344468.0,92.0750827,21.6606111,link,"Cox,s Bazar 46 km",
763,N1,LRP349a,1.4,344644.0,92.0751382,21.6590556,bridge,Bridge start,A
764,N1,LRP350,237.0,345484.0,92.0737771,21.6518056,link,"Cox,s Bazar 45 km",
765,N1,LRP350a,2.5,345721.0,92.0733049,21.6497219,bridge,Bridge start,A
766,N1,LRP350c,251.0,345801.0,92.0733049,21.649083,bridge,Box culvert,B
767,N1,LRP350d,447.0,346052.0,92.0733604,21.6468052,bridge,Box culvert,B
768,N1,LRP351,1018.0,346499.0,92.0732216,21.6428608,link,"Cox,s Bazar 44 km",
769,N1,LRP352,1028.0,347517.0,92.0770271,21.634833,link,"Cox,s Bazar 43 km",
770,N1,LRP353,734.0,348545.0,92.0773882,21.6259716,link,"Cox,s Bazar 42 km",
771,N1,LRP353a,4.8,349279.0,92.0724438,21.6213604,bridge,Box culvert,A
772,N1,LRP354,399.0,349545.0,92.0705271,21.6197771,link,Cox's Bazar 41km,
773,N1,LRP354a,46.0,349944.0,92.0679993,21.617166,bridge,Bridge start,A
774,N1,LRP354c,115.0,350054.0,92.0667771,21.6150556,link,"Z1131, Kutakhali-Maheshkhali",
775,N1,LRP355,140.0,350169.0,92.0652222,21.61225,link,"Cox,s Bazar 40 km",
776,N1,LRP355a,180.0,350309.0,92.06399479375,21.610086825,bridge,Box culvert,B
777,N1,LRP355b,797.0,350489.0,92.0624167,21.6073056,bridge,Box culvert,B
778,N1,LRP356,57.0,351286.0,92.0619444,21.6039167,link,"Cox,s Bazar 39 km",
779,N1,LRP356a,341.0,351343.0,92.061920540201,21.603029505025123,bridge,Box culvert,B
780,N1,LRP356b,602.0,351684.0,92.0617778,21.5977219,bridge,Box culvert,B
781,N1,LRP357,82.0,352286.0,92.0611944,21.5951108,link,Cox's Bazar 38km,
782,N1,LRP357a,14.0,352368.0,92.06161870980392,21.59379884019608,bridge,Box culvert,A
783,N1,LRP357b,504.0,352694.0,92.0633056,21.588583,bridge,Box culvert,B
784,N1,LRP358,100.0,353198.0,92.0650278,21.5875274,link,"Cox,s Bazar 37 km",
785,N1,LRP358a,3.0,353298.0,92.0650278,21.5861941,bridge,Box culvert,A
786,N1,LRP358b,2.5,353466.0,92.0652222,21.584833,bridge,Box culvert,A
787,N1,LRP359,129.0,354197.0,92.0668049,21.5791938,link,Cox's Bazar 36 km,
788,N1,LRP359a,7.5,354326.0,92.0697216,21.5769993,bridge,Box culvert,A
789,N1,LRP360,694.0,355167.0,92.0718049,21.5717216,link,"Cox,s Bazar 35 km",
790,N1,LRP360a,14.0,355861.0,92.0702493,21.564,bridge,Box Culvert,A
791,N1,LRP361,135.0,356187.0,92.0700271,21.5629444,link,"Cox,s Bazar 34 km",
792,N1,LRP361a,121.0,356322.0,92.0696382,21.5618056,bridge,Box Culvert,B
793,N1,LRP361b,746.0,356443.0,92.0692771,21.5608333,bridge,Box Culvert,B
794,N1,LRP362,196.0,357189.0,92.0679716,21.5555,link,"Cos,x Bazar 33 km",
795,N1,LRP362a,475.0,357385.0,92.067916,21.5553056,bridge,Bridge start,B
796,N1,LRP362c,229.0,357860.0,92.0670827,21.5484719,bridge,Bridge start,B
797,N1,LRP363,887.0,358089.0,92.0668327,21.546583,link,"Cox,s Bazar 32 km",
798,N1,LRP364,1016.0,358976.0,92.0639722,21.538333,link,Cox's Bazar 31km,
799,N1,LRP365,33.0,359992.0,92.0650278,21.5294993,link,Cox.s Bazar 30 km,
800,N1,LRP365a,14.0,360025.0,92.0650833,21.5283049,bridge,Box culvert,B
801,N1,LRP365b,344.0,360237.0,92.0651944,21.5264716,bridge,Box culvert,B
802,N1,LRP365c,159.0,360581.0,92.0656111,21.5234716,bridge,Bridge start,B
803,N1,LRP365e,162.0,360740.0,92.0658611,21.5220827,bridge,Box culvert,B
804,N1,LRP366,555.0,360902.0,92.0661667,21.520666,link,"Cox,s Bazar 29 km",
805,N1,LRP366a,424.0,361457.0,92.068166,21.5161111,bridge,Box culvert,B
806,N1,LRP366b,27.0,361881.0,92.0698604,21.5126944,bridge,Box culvert,B
807,N1,LRP367,512.0,361908.0,92.0699438,21.5125556,link,Cox.s Bazar 28 km,
808,N1,LRP367a,9.2,362420.0,92.0717493,21.5083889,bridge,Box culvert,A
809,N1,LRP367b,284.0,362624.0,92.072916,21.5069722,bridge,Box culvert,B
810,N1,LRP368,911.0,362908.0,92.0745549,21.505,link,Cox's Bazar 27km,
811,N1,LRP368a,1.5,363819.0,92.0765549,21.4974719,bridge,Box culvert,A
812,N1,LRP369,48.0,363908.0,92.0769438,21.4968608,link,Cox's Bazar 26km,
813,N1,LRP369a,3.0,363956.0,92.077166,21.4964441,bridge,Box culvert,A
814,N1,LRP370,986.0,364861.0,92.0818049,21.4901941,link,"Cox,s Bazar 25 km",
815,N1,LRP371,274.0,365847.0,92.0898052,21.4870274,link,"Cox,s Bazar 24 km",
816,N1,LRP371a,8.2,366121.0,92.091333,21.4851386,bridge,Box culvert,A
817,N1,LRP372,358.0,366821.0,92.0938886,21.4793604,link,Cox.s Bazar 23 km,
818,N1,LRP372a,12.4,367179.0,92.0957497,21.4767771,bridge,Box culvert,A
819,N1,LRP372b,522.0,367429.0,92.0971663,21.4750549,bridge,Box culvert,B
820,N1,LRP373,21.0,367951.0,92.0997497,21.4713604,link,"Cox,s Bazar 22 km",
821,N1,LRP373a,2.0,367972.0,92.0998886,21.4712216,bridge,Bridge start,A
822,N1,LRP373c,367.0,368565.0,92.1025,21.4667216,bridge,Box culvert,B
823,N1,LRP374,969.0,368932.0,92.1029167,21.4635833,link,"Cox,s Bazar 21 km",
824,N1,LRP375,380.0,369901.0,92.1038056,21.4564722,link,"Cox,s Bazar 20 km",
825,N1,LRP375a,13.0,370281.0,92.10075,21.4545,bridge,Box culvert,A
826,N1,LRP375b,222.0,370703.0,92.0994441,21.4512778,bridge,Box culvert,B
827,N1,LRP376,57.0,370925.0,92.0994997,21.4496108,link,"Cox,s Bazar 19 km",
828,N1,LRP376a,9.2,370982.0,92.0995274,21.4494719,link,"Z1001, Road to Naikkongchhari",A
829,N1,LRP376b,224.0,371580.0,92.1014167,21.443833,bridge,Box culvert,B
830,N1,LRP376c,118.0,371804.0,92.1008611,21.4421663,bridge,Bridge start,B
831,N1,LRP377,467.0,371922.0,92.1003611,21.4413608,link,"Cox,s Bazar 18 km",
832,N1,LRP377a,148.5,372389.0,92.0984997,21.4375552,bridge,Box culvert,A
833,N1,LRP377b,149.0,372733.0,92.0973886,21.434583,bridge,Box culvert,B
834,N1,LRP378,285.0,372882.0,92.0969997,21.4334441,link,"Cox,s Bazar 17 km",
835,N1,LRP378a,4.5,373167.0,92.0961941,21.4310271,bridge,Box culvert,C
836,N1,LRP378b,11.3,373396.0,92.0954997,21.4290271,bridge,Box culvert,C
837,N1,LRP378c,113.0,373475.0,92.0951941,21.4284993,link,Ramu old Section (N109),
838,N1,LRP378d,284.0,373588.0,92.0941663,21.4283604,bridge,Box culvert,B
839,N1,LRP379,191.0,373872.0,92.0914719,21.4281104,link,"Cox,s Bazar 16 km",
840,N1,LRP379a,2.4,374063.0,92.0896108,21.427916,bridge,Bridge start,C
841,N1,LRP379c,8.1,374649.0,92.084083,21.4271104,bridge,Box culvert,C
842,N1,LRP380,176.0,374856.0,92.0821104,21.4269716,link,"Cox,s Bazar 15 km",
843,N1,LRP380a,10.9,375032.0,92.0804716,21.4267771,bridge,Box culvert,A
844,N1,LRP380b,404.0,375416.0,92.0767771,21.4264716,bridge,Box culvert,B
845,N1,LRP381,261.0,375820.0,92.0730827,21.4267216,link,"Cox,s Bazar 14 km",
846,N1,LRP381a,2.2,376081.0,92.0707216,21.427416,bridge,Box culvert,B
847,N1,LRP382,131.0,376820.0,92.0643611,21.4276938,link,Cox's Bazar 13km,
848,N1,LRP382a,3.0,376951.0,92.0632778,21.4270827,bridge,Box culvert,A
849,N1,LRP382b,2.8,377214.0,92.0608333,21.4273327,bridge,Box culvert,A
850,N1,LRP382c,10.0,377551.0,92.0576667,21.4278882,bridge,Box culvert,D
851,N1,LRP382d,29.0,377789.0,92.0554167,21.4280549,bridge,Box culvert,B
852,N1,LRP383,232.0,377818.0,92.0551389,21.4280827,link,"Cox,s Bazar 12 km",
853,N1,LRP383a,1.6,378050.0,92.0529444,21.4280549,bridge,Box culvert,A
854,N1,LRP383b,3.6,378513.0,92.0484441,21.4274993,bridge,Bridge start,A
855,N1,LRP384,234.0,378803.0,92.0461941,21.4287771,link,"Cox,s Bazar 11 km",
856,N1,LRP384a,8.3,379037.0,92.044083,21.4295549,bridge,Box culvert,A
857,N1,LRP384b,22.0,379537.0,92.0392774,21.4298049,bridge,Box culvert,C
858,N1,LRP385,224.0,379791.0,92.0368608,21.4296938,link,"Cox,s Bazar 10 km",
859,N1,LRP385a,2.7,380015.0,92.0348608,21.4289716,bridge,Box culvert,C
860,N1,LRP385b,2.7,380377.0,92.0316104,21.4294438,bridge,Bridge start,B
861,N1,LRP385d,1.8,380651.0,92.0293049,21.430416,bridge,Box culvert,C
862,N1,LRP386,46.0,380757.0,92.0283604,21.430166,link,"Cox,s Bazar 9 km",
863,N1,LRP386a,0.8,380803.0,92.0279716,21.4298882,bridge,Box culvert,A
864,N1,LRP386b,1.5,381416.0,92.0235827,21.4262493,bridge,Box culvert,B
865,N1,LRP386c,1.5,381481.0,92.023166,21.4258604,link,"N110,Link road-Cox' Bazar, (Labonir more)",A
866,N1,LRP387,582.0,381494.0,92.0232493,21.4258049,link,Teknaf 79 km,
867,N1,LRP387a,1.3,382076.0,92.0274438,21.4225549,bridge,Box culvert,A
868,N1,LRP387b,1.3,382147.0,92.0278604,21.4220827,bridge,Box culvert,A
869,N1,LRP388,266.0,382473.0,92.0302493,21.4199716,link,"Teknaf 78 km,Uttia 24 km",
870,N1,LRP388a,1.3,382739.0,92.032416,21.4191104,bridge,Box culvert,A
871,N1,LRP388b,1.3,383188.0,92.0353052,21.4165,bridge,Box culvert,B
872,N1,LRP388c,7.1,383370.0,92.0367219,21.4156389,bridge,Box culvert,C
873,N1,LRP389,235.0,383505.0,92.037833,21.4150556,link,"Teknaf 77 km,Uthia 23 km",
874,N1,LRP389a,2.5,383740.0,92.0393886,21.4135833,bridge,Box culvert,A
875,N1,LRP389b,1.3,384107.0,92.039583,21.4120556,bridge,Box culvert,A
876,N1,LRP389c,2.2,384279.0,92.0438052,21.4115,bridge,Bridge start,C
877,N1,LRP389e,57.0,384490.0,92.0453052,21.4103056,bridge,Box culvert,B
878,N1,LRP390,243.0,384547.0,92.0458052,21.4101111,link,"Teknaf 76 km,Uthia 22 km",
879,N1,LRP390a,21.5,384790.0,92.0480552,21.41025,bridge,Box culvert,A
880,N1,LRP390b,273.0,385115.0,92.0508333,21.4103333,bridge,Box culvert,B
881,N1,LRP390c,11.3,385388.0,92.0531944,21.4094167,bridge,Box culvert,C
882,N1,LRP391,210.0,385568.0,92.05475,21.4090833,link,"Teknaf 75 km,Uthia 21 km",
883,N1,LRP391a,14.1,385778.0,92.056,21.4079722,bridge,Box culvert,A
884,N1,LRP391b,293.0,385947.0,92.0570556,21.4067222,bridge,Box culvert,B
885,N1,LRP391c,2.3,386240.0,92.0594167,21.4058611,bridge,Box culvert,B
