Road,Name,startLRP,startOffset,startChainage,endLRP,,endOffset,endChainage,(Km),HeavyTruck,MediumTruck,SmallTruck,LargeBus,MediumBus,MicroBus,Utility,Car,AutoRickshaw,MotorCycle,Bi-Cycle,CycleRickshaw,Cart,TotalMotorized,TotalNonMotorized,TotalAADT
N1-1L,Jatrabari-Int.withZ1101(Left)(Left),LRPS,0,0,LRPS,7391,822,0.822,0.822,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357
N1-1R,Jatrabari-Int.withZ1101(Left)(Right),LRPS,0,0,LRPS,8369,822,0.822,0.822,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537
N1-2L,Int.withZ1101-Signboard(Left)R111(Left),LRPS,822,0.822,LRPS,8369,4175,4.175,3.353,660,6155,1554,2744,971,2120,480,2608,2508,436,213,1088,0,20236,1301,21537
N1-2R,Int.withZ1101-Signboard(Left)R111(Right),LRPS,822,0.822,LRPS,7391,4175,4.175,3.353,402,5842,1147,2842,526,2010,238,1851,2980,398,232,889,0,18236,1121,19357
N1-3L,Signboard-Shimrail(Left)R110(Left),LRPS,4175,4.175,LRPS,4981,7181,7.181,3.006,91,2706,2184,2534,1773,1643,314,1690,2266,1087,75,1198,0,16288,1273,17561
N1-3R,Signboard-Shimrail(Left)R110(Right),LRPS,4175,4.175,LRPS,4682,7181,7.181,3.006,85,2544,2053,2412,1688,1564,298,1609,2157,1035,72,1140,0,15445,1212,16657
N1-4L,Shimrail-Katchpur(Left)N2(Left),LRPS,7181,7.181,LRP009,4439,260,8.763,1.582,174,2905,1360,2576,1356,1415,320,1579,3154,1162,211,1077,0,16001,1288,17289
N1-4R,Shimrail-Katchpur(Left)N2(Right),LRPS,7181,7.181,LRP009,4674,260,8.763,1.582,153,2955,1566,2438,1456,1299,345,1948,2693,1143,517,1531,0,15996,2048,18044
N1-5L,Katchpur-Madanpur(Left)N105(Left),LRP009,260,8.763,LRP012,8617,439,11.936,3.173,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879
N1-5R,Katchpur-Madanpur(Left)N105(Right),LRP009,260,8.763,LRP012,7793,439,11.936,3.173,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589
N1-6L,Madanpur-Langalband(Left)Z1061(Left),LRP012,439,11.936,LRP013,7793,3411,15.935,3.999,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589
N1-6R,Madanpur-Langalband(Left)Z1061(Right),LRP012,439,11.936,LRP013,8617,3411,15.935,3.999,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879
N1-7L,Langalband-MograparaChowrasta(Left)Z1089(Left),LRP013,3411,15.935,LRP013,7793,7520,20.044,4.109,153,4419,3221,2880,2408,2787,345,2105,3080,1143,517,1531,0,22541,2048,24589
N1-7R,Langalband-MograparaChowrasta(Left)Z1089(Right),LRP013,3411,15.935,LRP013,8617,7520,20.044,4.109,174,4965,3478,3296,2791,1751,249,1579,3154,1154,211,1077,0,22591,1288,23879
N1-8L,Mograpara(Int.withZ1089)-MeghnaBridgeWestEnd(Left)(Left),LRP013,7520,20.044,LRP022,6785,1935,23.564,3.52,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822
N1-8R,Mograpara(Int.withZ1089)-MeghnaBridgeWestEnd(Left)(Right),LRP013,7520,20.044,LRP022,6248,1935,23.564,3.52,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551
N1-9L,MeghnaBridgeSatrt-Bhaberchar(Left)z1063(Left),LRP022,1935,23.564,LRP031,6248,162,30.936,7.372,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551
N1-9R,MeghnaBridgeSatrt-Bhaberchar(Left)z1063(Right),LRP022,1935,23.564,LRP031,6785,162,30.936,7.372,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822
N1-10L,Bhaberchar(Int.withZ1063)-DaudkandiBridge(Left)(Left),LRP031,162,30.936,LRP033,6785,3664,36.271,5.335,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822
N1-10R,Bhaberchar(Int.withZ1063)-DaudkandiBridge(Left)(Right),LRP031,162,30.936,LRP033,6248,3664,36.271,5.335,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551
N1-11L,DaudkandiBridge-DaudkandiZ1062(Left),LRP033,3664,36.271,LRP033,6785,5859,38.466,2.195,355,5314,1116,1401,726,1663,403,2137,1364,110,37,196,0,14589,233,14822
N1-11R,DaudkandiBridge-DaudkandiZ1062(Right),LRP033,3664,36.271,LRP033,6248,5859,38.466,2.195,244,4999,1005,2019,684,1647,396,1961,1120,314,31,131,0,14389,162,14551
N1-12L,DaudkandiZ1062-PennaiZ1053(Left),LRP033,5859,38.466,LRP043,6217,3119,45.388,6.922,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681
N1-12R,DaudkandiZ1062-PennaiZ1053(Right),LRP033,5859,38.466,LRP043,5982,3119,45.388,6.922,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583
N1-13L,PennaiZ1053-Gouripur(Int.withZ1044)(Left),LRP043,3119,45.388,LRP043,6217,4955,47.224,1.836,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681
N1-13R,PennaiZ1053-Gouripur(Int.withZ1044)(Right),LRP043,3119,45.388,LRP043,5982,4955,47.224,1.836,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583
N1-14L,Gouripur(Int.withZ1044)-EliotganjZ1042(Left),LRP043,4955,47.224,LRP043,5982,13208,55.477,8.253,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583
N1-14R,Gouripur(Int.withZ1044)-EliotganjZ1042(Right),LRP043,4955,47.224,LRP043,6217,13208,55.477,8.253,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681
N1-15L,EliotganjZ1042-MadhayaZ1017(Left),LRP043,13208,55.477,LRP043,6217,20009,62.278,6.801,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681
N1-15R,EliotganjZ1042-MadhayaZ1017(Right),LRP043,13208,55.477,LRP043,5982,20009,62.278,6.801,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583
N1-16L,MadhayaZ1017-ChandinaZ1022(Left),LRP043,20009,62.278,LRP067,6217,3912,69.638,7.36,348,4941,928,1627,632,695,397,1049,800,132,26,106,0,11549,132,11681
N1-16R,MadhayaZ1017-ChandinaZ1022(Right),LRP043,20009,62.278,LRP067,5982,3912,69.638,7.36,359,4772,851,1637,566,699,398,1126,786,198,44,147,0,11392,191,11583
N1-17L,ChandinaZ1022-Nimsar(Int.withZ1219&Z1028)(Left),LRP067,3912,69.638,LRP076,6241,1760,75.589,5.951,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002
N1-17R,ChandinaZ1022-Nimsar(Int.withZ1219&Z1028)(Right),LRP067,3912,69.638,LRP076,6704,1760,75.589,5.951,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213
N1-18L,Nimsar(Int.withZ1219&Z1028)-MainamatiN102(Left),LRP076,1760,75.589,LRP076,6241,8017,81.846,6.257,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002
N1-18R,Nimsar(Int.withZ1219&Z1028)-MainamatiN102(Right),LRP076,1760,75.589,LRP076,6704,8017,81.846,6.257,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213
N1-19L,MainamatiN102-Int.withZ1029(Left),LRP076,8017,81.846,LRP076,6241,12068,85.897,4.051,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002
N1-19R,MainamatiN102-Int.withZ1029(Right),LRP076,8017,81.846,LRP076,6704,12068,85.897,4.051,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213
N1-20L,Int.withZ1029-Int.withZ1052(Left),LRP076,12068,85.897,LRP076,6241,13537,87.366,1.469,308,5253,680,1824,454,959,393,1215,1997,617,128,174,0,13700,302,14002
N1-20R,Int.withZ1029-Int.withZ1052(Right),LRP076,12068,85.897,LRP076,6704,13537,87.366,1.469,336,5605,763,1863,474,1037,415,1042,1906,492,96,184,0,13933,280,14213
N1-21L,Int.withZ1052-Changani(Kotbari)(Left),LRP076,13537,87.366,LRP091,6845,897,89.41,2.044,294,5781,770,1356,307,516,257,732,1429,384,72,144,0,11826,216,12042
N1-21R,Int.withZ1052-Changani(Kotbari)(Right),LRP076,13537,87.366,LRP091,6711,897,89.41,2.044,321,5542,848,1306,321,522,282,825,1412,370,64,143,0,11749,207,11956
N1-22L,Changani(Kotbari)-PaduarBazarBiswaRd.R140(Left),LRP091,897,89.41,LRP093,6845,1090,91.583,2.173,294,5781,770,1356,307,516,257,732,1429,384,72,144,0,11826,216,12042
N1-22R,Changani(Kotbari)-PaduarBazarBiswaRd.R140(Right),LRP091,897,89.41,LRP093,6711,1090,91.583,2.173,321,5542,848,1306,321,522,282,825,1412,370,64,143,0,11749,207,11956
N1-23L,PaduarBazarBiswaRd.R140-MiabazarZ1046(Left),LRP093,1090,91.583,LRP105,6845,3631,105.879,14.296,294,5781,770,1356,307,516,257,732,1429,384,72,144,0,11826,216,12042
N1-23R,PaduarBazarBiswaRd.R140-MiabazarZ1046(Right),LRP093,1090,91.583,LRP105,6711,3631,105.879,14.296,321,5542,848,1306,321,522,282,825,1412,370,64,143,0,11749,207,11956
N1-24L,MiabazarZ1046-Chauddagram(Int.withZ1045)(Left),LRP105,3631,105.879,LRP105,6845,17450,119.698,13.819,294,5781,770,1356,307,516,257,732,1429,384,72,144,0,11826,216,12042
N1-24R,MiabazarZ1046-Chauddagram(Int.withZ1045)(Right),LRP105,3631,105.879,LRP105,6711,17450,119.698,13.819,321,5542,848,1306,321,522,282,825,1412,370,64,143,0,11749,207,11956
N1-25L,Chauddagram(Int.withZ1045)-Md.Alibazar(Int.withZ1031)(Left),LRP105,17450,119.698,LRP142,4700,230,138.869,19.171,459,3515,726,761,304,688,251,508,929,324,33,121,0,8465,154,8619
N1-25R,Chauddagram(Int.withZ1045)-Md.Alibazar(Int.withZ1031)(Right),LRP105,17450,119.698,LRP142,5099,230,138.869,19.171,398,3838,863,780,314,674,306,589,760,353,36,115,0,8875,151,9026
N1-26L,Md.Alibazar(Int.withZ1031)-Int.withZ1031(Left),LRP142,230,138.869,LRP143,4700,500,140.251,1.382,459,3515,726,761,304,688,251,508,929,324,33,121,0,8465,154,8619
N1-26R,Md.Alibazar(Int.withZ1031)-Int.withZ1031(Right),LRP142,230,138.869,LRP143,5099,500,140.251,1.382,398,3838,863,780,314,674,306,589,760,353,36,115,0,8875,151,9026
N1-27L,Int.withZ1031-Elahiganj(Feni)Z1030(Left),LRP143,500,140.251,LRP146,6399,240,143.034,2.783,626,4617,1156,1923,588,791,216,716,1212,331,92,228,0,12176,320,12496
N1-27R,Int.withZ1031-Elahiganj(Feni)Z1030(Right),LRP143,500,140.251,LRP146,6972,240,143.034,2.783,728,4991,1253,2234,667,1164,249,813,1676,426,148,235,0,14201,383,14584
N1-28L,Elahiganj(Feni)Z1030-Feni(Int.withN104)(Left),LRP146,240,143.034,LRP147,6972,1614,145.409,2.375,728,4991,1253,2234,667,1164,249,813,1676,426,148,235,0,14201,383,14584
N1-28R,Elahiganj(Feni)Z1030-Feni(Int.withN104)(Right),LRP146,240,143.034,LRP147,6399,1614,145.409,2.375,626,4617,1156,1923,588,791,216,716,1212,331,92,228,0,12176,320,12496
N1-29L,Feni(Int.withN104)-FeniShahidMinar(Int.withZ1034)(Left),LRP147,1614,145.409,LRP152,7443,448,149.289,3.88,355,5555,1533,1572,630,1141,285,980,1252,415,89,199,0,13718,288,14006
N1-29R,Feni(Int.withN104)-FeniShahidMinar(Int.withZ1034)(Right),LRP147,1614,145.409,LRP152,7982,448,149.289,3.88,350,5976,1656,1618,669,1185,355,1071,1266,409,96,196,0,14555,292,14847
N1-30L,FeniShahidMinar(Int.withZ1034)-Fazilpur(Z1081)(Left),LRP152,448,149.289,LRP160,6561,738,157.685,8.396,393,4967,1201,1656,293,775,282,973,840,207,224,188,0,11587,412,11999
N1-30R,FeniShahidMinar(Int.withZ1034)-Fazilpur(Z1081)(Right),LRP152,448,149.289,LRP160,6550,738,157.685,8.396,437,5132,981,1477,239,613,235,833,847,187,200,141,0,10981,341,11322
N1-31L,FazilpurZ1081-MuhuriganjZ1032(Left),LRP160,738,157.685,LRP164,7443,619,161.582,3.897,355,5555,1533,1572,630,1141,285,980,1252,415,89,199,0,13718,288,14006
N1-31R,FazilpurZ1081-MuhuriganjZ1032(Right),LRP160,738,157.685,LRP164,7982,619,161.582,3.897,350,5976,1656,1618,669,1185,355,1071,1266,409,96,196,0,14555,292,14847
N1-32L,MuhuriganjZ1032-BaraiyerhatR151(Left),LRP164,619,161.582,LRP164,5293,6720,167.683,6.101,366,3877,1050,1313,539,752,319,770,2247,371,109,251,0,11604,360,11964
N1-32R,MuhuriganjZ1032-BaraiyerhatR151(Right),LRP164,619,161.582,LRP164,5449,6720,167.683,6.101,376,4095,978,1358,526,765,277,770,2304,292,75,282,0,11741,357,12098
N1-33L,BaraiyerhatR151-MirersaraiZ1021(Left),LRP164,6720,167.683,LRP164,5293,20501,181.464,13.781,366,3877,1050,1313,539,752,319,770,2247,371,109,251,0,11604,360,11964
N1-33R,BaraiyerhatR151-MirersaraiZ1021(Right),LRP164,6720,167.683,LRP164,5449,20501,181.464,13.781,376,4095,978,1358,526,765,277,770,2304,292,75,282,0,11741,357,12098
N1-34L,MirersaraiZ1021-BaroirdalaZ1086(Left),LRP164,20501,181.464,LRP197,5293,1120,194.603,13.139,366,3877,1050,1313,539,752,319,770,2247,371,109,251,0,11604,360,11964
N1-34R,MirersaraiZ1021-BaroirdalaZ1086(Right),LRP164,20501,181.464,LRP197,5449,1120,194.603,13.139,376,4095,978,1358,526,765,277,770,2304,292,75,282,0,11741,357,12098
N1-35L,BaroirdalaZ1086-BarabkundaZ1087(Left),LRP197,1120,194.603,LRP209,7205,486,206.402,11.799,986,5219,1000,1499,561,881,230,831,2864,451,93,288,0,14522,381,14903
N1-35R,BaroirdalaZ1086-BarabkundaZ1087(Right),LRP197,1120,194.603,LRP209,7903,486,206.402,11.799,1217,5230,1456,1648,654,843,247,775,2735,415,109,350,0,15220,459,15679
N1-36L,BarabkundaZ1087-FouzderhatZ1016(Left),LRP209,486,206.402,LRP225,7205,6400,228.406,22.004,986,5219,1000,1499,561,881,230,831,2864,451,93,288,0,14522,381,14903
N1-36R,BarabkundaZ1087-FouzderhatZ1016(Right),LRP209,486,206.402,LRP225,7903,6400,228.406,22.004,1217,5230,1456,1648,654,843,247,775,2735,415,109,350,0,15220,459,15679
N1-37,FouzderhatZ1016-AlonkerCinemaHall(Chittagong),LRP225,6400,228.406,LRP225,1934,10748,232.754,4.348,21,1105,808,898,621,987,194,694,2994,581,221,426,0,8903,647,9550
N1-38,Chittagong(Badderhat)-MaizzertekintwithZ1804,LRP225,10748,232.754,LRP251,1934,496,247.893,15.139,21,1105,808,898,621,987,194,694,2994,581,221,426,0,8903,647,9550
N1-39,MaizzertekIntwithZ1804-SikolbahaIntwithZ1018,LRP251,496,247.893,LRP251,1934,3048,250.445,2.552,21,1105,808,898,621,987,194,694,2994,581,221,426,0,8903,647,9550
N1-40,SikolbahaIntwithZ1018-SantirhatInt.withZ1071,LRP251,3048,250.445,LRP251,1934,5559,252.956,2.511,21,1105,808,898,621,987,194,694,2994,581,221,426,0,8903,647,9550
N1-41,SantirhatInt.withZ1071-Int.withZ1070,LRP251,5559,252.956,LRP259,1934,726,255.725,2.769,21,1105,808,898,621,987,194,694,2994,581,221,426,0,8903,647,9550
N1-42,Int.withZ1070-Mansertek(Int.withN107),LRP259,726,255.725,LRP259,1902,1810,256.809,1.084,30,1077,795,994,658,1483,305,658,3125,536,207,240,7,9661,454,10115
N1-43,Mansertek(Int.withN107)-Patiya(Int.withZ1059),LRP259,1810,256.809,LRP264,1902,3734,263.744,6.935,30,1077,795,994,658,1483,305,658,3125,536,207,240,7,9661,454,10115
N1-44,Patiya(Int.withZ1059)-PatiyaDakbanglo(Int.withZ1057),LRP264,3734,263.744,LRP264,2087,4060,264.07,0.326,24,1181,882,802,639,1307,196,840,4070,910,819,3156,0,10851,3975,14826
N1-45,PatiyaDakbanglo(Int.withZ1057)-Patiya(Int.withZ1039),LRP264,4060,264.07,LRP264,2087,5400,265.41,1.34,24,1181,882,802,639,1307,196,840,4070,910,819,3156,0,10851,3975,14826
N1-46,Patiya(Int.withZ1039)-KhanhatInt.withZ1026,LRP264,5400,265.41,LRP277,2087,1763,274.982,9.572,24,1181,882,802,639,1307,196,840,4070,910,819,3156,0,10851,3975,14826
N1-47,KhanhatInt.withZ1026-HashimpurZ1036,LRP277,1763,274.982,LRP281,2046,700,278.013,3.031,23,786,1237,944,92,1267,109,811,6505,905,220,843,0,12679,1063,13742
N1-48,HashimpurZ1036-KeranirhatN108,LRP281,700,278.013,LRP291,2046,2558,289.612,11.599,23,786,1237,944,92,1267,109,811,6505,905,220,843,0,12679,1063,13742
N1-49,KeranirhatN108-Int.withZ1019,LRP291,2558,289.612,LRP291,2046,2920,289.974,0.362,23,786,1237,944,92,1267,109,811,6505,905,220,843,0,12679,1063,13742
N1-50,Int.withZ1019-Lohagara BaraAulia(Int.withZ1013),LRP291,2920,289.974,LRP299,2046,2769,297.441,7.467,23,786,1237,944,92,1267,109,811,6505,905,220,843,0,12679,1063,13742
N1-51,Lohagara BaraAulia(Int.withZ1013)-ChunatiR171,LRP299,2769,297.441,LRP312,3621,171,307.582,10.141,42,2364,1215,1015,787,2025,345,1013,1668,779,642,728,0,11253,1370,12623
N1-52,ChunatiR171-AziznagarZ1007,LRP312,171,307.582,LRP320,3621,308,315.728,8.146,42,2364,1215,1015,787,2025,345,1013,1668,779,642,728,0,11253,1370,12623
N1-53,Aziznagar(Int.withZ1007)-Harbang(Int.withZ1124),LRP320,308,315.728,LRP321,3621,63,316.356,0.628,42,2364,1215,1015,787,2025,345,1013,1668,779,642,728,0,11253,1370,12623
