,id,caused_delay_time,replication,scenario,number_of_vehicles
0,2029,143.75195235068406,1,3,10.0
1,902,129.89839732800073,1,3,9.0
2,990,243.5176264506664,1,3,8.0
0,2189,167.09357143988967,2,3,10.0
1,824,136.42376402448897,2,3,9.0
2,844,139.34266644672013,2,3,9.0
3,938,498.1859379855313,2,3,8.0
4,1092,96.1599714001556,2,3,6.0
5,1096,88.34177687489021,2,3,6.0
0,560,21.313467957349246,1,4,10.0
1,1679,22.626128654398514,1,4,10.0
2,1903,23.467101199578135,1,4,10.0
3,1308,24.962983001290258,1,4,10.0
4,2702,151.69092400169623,1,4,10.0
5,1681,21.114378041278286,1,4,10.0
6,1907,21.98049665830208,1,4,10.0
7,2231,144.29610854772514,1,4,10.0
8,2593,22.731522495971532,1,4,10.0
9,1594,705.0147607390793,1,4,10.0
10,507,156.58932829463097,1,4,10.0
11,2416,142.8970803407922,1,4,10.0
12,2609,597.8607251545445,1,4,10.0
13,2145,22.717146961682356,1,4,10.0
14,592,149.6063695242899,1,4,10.0
15,3111,22.39842046386235,1,4,10.0
16,1933,153.05793947247386,1,4,10.0
17,59,309.75729602662636,1,4,10.0
18,2859,21.022309746704995,1,4,10.0
19,2426,148.19592522858846,1,4,10.0
20,2861,684.6412937567421,1,4,10.0
21,1729,680.3648808157014,1,4,10.0
22,511,21.898873460607334,1,4,10.0
23,2295,20.12279082106354,1,4,10.0
24,2774,20.755939546710994,1,4,10.0
25,3141,649.2184919655067,1,4,10.0
26,2964,685.2953619595905,1,4,10.0
27,537,682.8785208773345,1,4,10.0
28,1937,21.620351278238225,1,4,10.0
29,2432,697.5129821958553,1,4,10.0
30,198,157.74930993595746,1,4,10.0
31,330,150.48221751335146,1,4,10.0
32,656,429.2704241676392,1,4,9.0
33,1991,18.42711312430513,1,4,9.0
34,210,20.217152444212545,1,4,9.0
35,2021,137.291491552409,1,4,9.0
36,372,136.79768644326566,1,4,9.0
37,1430,19.771668606480063,1,4,9.0
38,2033,337.5906059984089,1,4,9.0
39,2436,276.83882923329094,1,4,8.0
40,442,18.265274278399062,1,4,8.0
41,1737,17.6691814963528,1,4,9.0
42,3193,19.484392504921058,1,4,9.0
43,664,657.2053649923924,1,4,9.0
44,1666,17.987003484283782,1,4,8.0
45,2978,18.259215159310845,1,4,9.0
46,3245,17.653312073390794,1,4,8.0
47,1819,564.0739734898611,1,4,9.0
48,3010,18.24733124422462,1,4,8.0
49,3018,17.879997145956793,1,4,8.0
50,2907,571.7607336102981,1,4,8.0
51,2510,607.2521719057024,1,4,8.0
52,2065,128.12832706154933,1,4,8.0
53,1825,12.574408859512943,1,4,6.0
54,676,315.1672434559742,1,4,7.0
55,1859,13.827458763058644,1,4,6.0
56,1863,10.895651502225814,1,4,6.0
57,1873,13.924862395648212,1,4,6.0
58,690,393.4331197328484,1,4,6.0
59,2578,93.22225318190478,1,4,6.0
60,2582,452.31209743251003,1,4,6.0
61,782,256.5967857647782,1,4,4.0
62,786,133.85285079855151,1,4,2.0
63,790,41.06855670575381,1,4,1.0
64,792,2.4154952766881475,1,4,1.0
65,836,65.0748535878688,1,4,1.0
0,1903,22.64447491162308,2,4,10.0
1,2587,20.412204375164237,2,4,10.0
2,2910,22.09921375086546,2,4,10.0
3,493,22.91187317626251,2,4,10.0
4,562,350.02961934400207,2,4,10.0
5,1306,159.3083139759075,2,4,10.0
6,2829,22.22419613952539,2,4,10.0
7,1479,404.4711570951537,2,4,10.0
8,2344,145.87805324129846,2,4,10.0
9,495,21.550034497437206,2,4,10.0
10,2223,21.009636663391902,2,4,10.0
11,2706,381.2012397329432,2,4,10.0
12,1574,633.9527892489131,2,4,10.0
13,1699,623.1705550675866,2,4,10.0
14,246,22.26402351179318,2,4,10.0
15,2135,313.3768893438954,2,4,10.0
16,2267,166.34884527841928,2,4,10.0
17,43,20.456552623489735,2,4,10.0
18,501,354.7665892552275,2,4,10.0
19,2839,21.445273457524642,2,4,10.0
20,2350,151.96050646379527,2,4,10.0
21,57,19.89943198773245,2,4,10.0
22,1941,21.719460416854115,2,4,10.0
23,2859,22.57333504500928,2,4,10.0
24,3129,665.203526390191,2,4,10.0
25,1316,21.70914991703968,2,4,10.0
26,2869,652.0604554463265,2,4,10.0
27,2293,23.073715257862585,2,4,10.0
28,2362,20.389413535077296,2,4,10.0
29,2794,652.7299331028044,2,4,10.0
30,2976,20.66914593487362,2,4,10.0
31,1648,21.113016372907303,2,4,10.0
32,1987,153.80076361291844,2,4,10.0
33,1650,670.3882125831152,2,4,10.0
34,192,21.449672170493518,2,4,10.0
35,1328,19.25689705307971,2,4,10.0
36,2456,154.72542845450974,2,4,10.0
37,328,134.95426630830718,2,4,9.0
38,202,17.848368623456697,2,4,9.0
39,531,21.48730583024251,2,4,10.0
40,2141,19.41121466781562,2,4,10.0
41,212,21.034733324833006,2,4,9.0
42,566,22.193482077388037,2,4,10.0
43,535,18.020465541323404,2,4,9.0
44,2488,132.37213892593155,2,4,9.0
45,2019,132.5278416937325,2,4,9.0
46,222,594.1784625358839,2,4,9.0
47,3034,19.68403753400572,2,4,9.0
48,360,131.41058926452695,2,4,9.0
49,1386,21.11312974243372,2,4,9.0
50,1721,17.99572775342351,2,4,9.0
51,642,310.08342321350295,2,4,9.0
52,2492,634.990393667139,2,4,9.0
53,382,20.164352025194834,2,4,9.0
54,1759,19.817448778736214,2,4,9.0
55,3056,19.026581851079378,2,4,9.0
56,1418,631.7978574974192,2,4,9.0
57,1793,20.67785639483423,2,4,9.0
58,1801,590.3051609393067,2,4,9.0
59,2907,578.5252664873614,2,4,8.0
60,436,123.89865207331223,2,4,8.0
61,1658,17.139501406414855,2,4,8.0
62,3165,543.1934657400119,2,4,9.0
63,450,106.75958441083893,2,4,8.0
64,662,18.31180192002575,2,4,9.0
65,674,17.2295343859359,2,4,8.0
66,1430,15.98163615791682,2,4,7.0
67,1841,15.04027079767167,2,4,7.0
68,706,120.01732299277276,2,4,8.0
69,2494,15.018865889420612,2,4,7.0
70,2506,94.41079052035849,2,4,7.0
71,3197,499.576489851504,2,4,7.0
72,2524,214.78514653803006,2,4,7.0
73,782,458.49060074206443,2,4,7.0
74,790,217.70135435767344,2,4,5.0
75,3219,461.9522870989766,2,4,6.0
76,808,10.830591310257972,2,4,5.0
77,846,341.83981595915134,2,4,5.0
78,3231,9.291706571426383,2,4,4.0
79,924,96.5413750587654,2,4,4.0
80,980,41.533785072011014,2,4,3.0
81,1000,140.66324164170445,2,4,3.0
82,1020,19.238451138043313,2,4,1.0
